Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
28/04/2020,DCC TIVERTON HIGH-CP0686203GBP,WM MORRISONS STORE,148.50,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMKTPLACE AMAZON.CO.UK,50.97,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2020,DCC TIVERTON HIGH-CP0686203GBP,SCREWFIX DIRECT,167.98,0.00,General Retail and Wholesale,Home supply warehouse stores
28/04/2020,DCC UNITED SCH-CP0691296GBP,WWW.REED.CO.UK,10.00,0.00,Staff - Temporary Recruitment,Employment & temporary staff agencies
28/04/2020,DCC WEST EXE-CP0685673GBP,Amazon.co.uk DV7E36675,51.88,0.00,Mail Order / Direct Selling,Direct sales companies
28/04/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,176.47,0.00,General Retail and Wholesale,Miscellaneous retail
28/04/2020,DCC-BARNES CHILDR-CP0770656GBP,W M MORRISON PETROL,50.00,0.00,Automotive Fuel,Automated fuel dispensers
28/04/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,2.00,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,DCC-CHILDRENS SOC-CP0762919GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
28/04/2020,DCC-CHILDRENS SOC-CP0762919GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
28/04/2020,DCC-CULM VALLEY F-CP0693265GBP,EGRESS SWITCH,108.00,0.00,Computer Equipment & Services,Computer software stores
28/04/2020,DCC-EXETER YOUTH-CP0766321GBP,PAVILION PUBLISHING AN,44.72,0.00,Books and Periodicals,"Books, periodicals & newspapers"
28/04/2020,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,31.20,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,DCC-WELLAND HOUSE-CP0770668GBP,MFG PILTON BRIDGE,41.11,0.00,Automotive Fuel,Service stations
28/04/2020,DCC-WELLAND HOUSE-CP0770668GBP,CO-OP GROUP 380629,8.60,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,346.99,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,WWW.POSTOFFICESHOP.CO.UK,0.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
28/04/2020,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.01,0.00,Telecommunication Services,Phone services
28/04/2020,EAST DEVON OFFICE-CP0681221GBP,WWW.CHANGEPEOPLE.CO.UK,57.00,0.00,Clubs/Associations/Organisations,Charitable organisations
28/04/2020,EAST DEVON OFFICE-CP0681221GBP,ARGOS LTD,29.99,0.00,General Retail and Wholesale,Discount stores
28/04/2020,EXE VALLEY FEDERA-CP0686094GBP,SAINSBURYS S/MKTS,116.13,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,19.12,0.00,General Retail and Wholesale,Grocery stores
28/04/2020,NEWTON POPPLEFORD-CP0727585GBP,WWW.REED.CO.UK,38.00,0.00,Staff - Temporary Recruitment,Employment & temporary staff agencies
28/04/2020,PILTON INF SCHOOL-CP0725857GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
28/04/2020,WOODLAND VALE-CP0728246GBP,PROTEC HEALTHCARE PRODUC,408.00,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
28/04/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-29.50,0.00,Statutory Bodies,Government services
28/04/2020,DCC-CHILDRENS SOC-CP0762919GBP,GEN REGISTER OFFICE,-33.00,0.00,Statutory Bodies,Government services
29/04/2020,DCC - HILLCREST-CP0769859GBP,WWW.ICELAND.CO.UK,7.55,0.00,General Retail and Wholesale,Grocery stores
29/04/2020,DCC - HILLCREST-CP0769859GBP,WWW.ICELAND.CO.UK,127.00,0.00,General Retail and Wholesale,Grocery stores
29/04/2020,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  SHANGRUI EBAY,121.23,0.00,General Retail and Wholesale,Electronics shops
29/04/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,64.95,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2020,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,100.00,0.00,General Retail and Wholesale,Discount stores
29/04/2020,DCC COURT OF PROTECT-C 0509893,WWW.SONICDIRECT.CO.UK,198.00,0.00,General Retail and Wholesale,Electronics shops
29/04/2020,DCC EXETER CHILD-CP0714942GBP,ARK PET CENTRE,27.45,0.00,General Retail and Wholesale,"Pet shops, food & supply"
29/04/2020,DCC FENTON-CP0693959GBP,WWW.ASPLI.COM,-17.37,0.00,Building Materials,Timber & building supplies
29/04/2020,DCC GREENFIELDS-CP0697772GBP,POST OFFICE COUNTER,6.00,0.00,Mail and Courier Services,Postal services
29/04/2020,DCC ILFRACOMBE-CP0685961GBP,EGRESS SWITCH,108.00,0.00,Computer Equipment & Services,Computer software stores
29/04/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,30.00,0.00,General Retail and Wholesale,Grocery stores
29/04/2020,DCC KING EDWARD VI COMMUNITY C,VCS/FLASHPARK,195.59,0.00,"Vehicles, Servicing and Spares",Towing services
29/04/2020,DCC LEARN DVN EXT-CP0707517GBP,AMZNMKTPLACE AMAZON.CO.UK,11.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/04/2020,DCC SOUTH MOLTON COMMUNITY COL,COACHWISE LTD,31.49,0.00,Computer Equipment & Services,Computer software stores
29/04/2020,DCC-LADYSMITH INF-CP0696854GBP,WWW.REED.CO.UK,24.00,0.00,Staff - Temporary Recruitment,Employment & temporary staff agencies
29/04/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURYS S/MKTS,42.44,0.00,General Retail and Wholesale,Grocery stores
29/04/2020,DCC-SHIRWELL PRIM-CP0693242GBP,PANINI SPA,17.51,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
29/04/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 5138,93.74,0.00,General Retail and Wholesale,Grocery stores
29/04/2020,ELLEN TINKHAM SCH-CP0685619GBP,SCHOOLGATEWA ELLEN TINKHA,200.00,0.00,Training and Educational,Colleges & universities
29/04/2020,MILL WATER SCHOOL-CP0725840GBP,Banggood.com,125.87,0.00,General Retail and Wholesale,Department stores
30/04/2020,CONNECT FEDERATIO-CP0681219GBP,WWW.BLOOMANDWILD.COM,30.00,0.00,Estate and Garden Services,Florists
30/04/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,9.79,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,14.62,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,179.98,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC - TOTNES DIST-CP0666223GBP,TESCO ONLINE,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC COAVER CLUB-C0606311,PAYPAL  TRACEYNEWTO EB,12.49,0.00,General Retail and Wholesale,Womens clothes shops
30/04/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,29.97,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,58.42,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC HONITON-CP0715049GBP,EB  PRIMARY LANGUAGES,-50.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
30/04/2020,DCC LAMPARD SC-CP0682503GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
30/04/2020,DCC LEARN DVN EXT-CP0707517GBP,FACEBK BAZDVQJW32,157.63,0.00,Print and Advertising,Advertising services
30/04/2020,DCC MAPLETON RES-CP0687802GBP,HOME BARGAINS,8.00,0.00,General Retail and Wholesale,Hardware stores
30/04/2020,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,179.99,0.00,General Retail and Wholesale,Discount stores
30/04/2020,DCC TIVERTON HIGH-CP0686203GBP,SCREWFIX DIRECT,119.99,0.00,General Retail and Wholesale,Home supply warehouse stores
30/04/2020,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  ARTSPOOL,100.00,0.00,Training and Educational,Primary & secondary school
30/04/2020,DCC WEST EXE-CP0685673GBP,Amazon.co.uk O54TS10Z5,40.61,0.00,Mail Order / Direct Selling,Direct sales companies
30/04/2020,DCC WHITCHURCH - C 0559309,PAYPAL  WHITEROSEED,99.00,0.00,Training and Educational,Schools
30/04/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,28.18,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC-BARNES CHILDR-CP0770656GBP,ASDA GROCERIES ONLINE,142.89,0.00,General Retail and Wholesale,Grocery stores
30/04/2020,DCC-BARNES CHILDR-CP0770656GBP,ASDA GROCERIES ONLINE,-0.34,0.00,General Retail and Wholesale,Grocery stores
30/04/2020,DCC-CHILDRENS SOC-CP0762919GBP,AMZNMKTPLACE AMAZON.CO.UK,23.10,0.00,General Retail and Wholesale,Miscellaneous retail
30/04/2020,DCC-LADYSMITH JNR-CP0690174GBP,WWW.CAPITALSEATING.CO.,90.00,0.00,"Vehicles, Servicing and Spares",Automotive parts & accessories
30/04/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,HP INC UK LIMITED,606.00,0.00,Computer Equipment & Services,"Computers, peripherals & software"
30/04/2020,DCC-TRINITY PRIMA-CP0711159GBP,AUDIOBOOKSTORE COM,14.09,0.00,Books and Periodicals,Book stores
30/04/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,11.90,0.00,General Retail and Wholesale,Grocery stores
30/04/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,28.84,0.00,General Retail and Wholesale,Grocery stores
30/04/2020,PATHFIELD-CP0685913GBP,MIP TESCO MOBILE TOPUP,20.00,0.00,Telecommunication Services,Phone services
01/05/2020,CASTLE PRIMARY-CP0728262GBP,POST OFFICE COUNTER,41.16,0.00,Mail and Courier Services,Postal services
01/05/2020,CASTLE PRIMARY-CP0728262GBP,POST OFFICE COUNTER,29.64,0.00,Mail and Courier Services,Postal services
01/05/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  WONDE,1395.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
01/05/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,2.39,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC - TOTNES DIST-CP0666223GBP,WWW.CARPHONEWAREHO,14.99,0.00,Telecommunication Services,Phone equipment & sales
01/05/2020,DCC COURT OF PROTECT-C 0509893,PAYPAL  ALCEDEOLIVE EB,25.40,0.00,General Retail and Wholesale,Art & craft shops
01/05/2020,DCC COURT OF PROTECT-C 0509893,AMAZON.CO.UK Y01CS8445 AM,113.99,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,49.47,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC COURT OF PROTECT-C 0509893,BRITISH GAS ONLINE,30.00,0.00,Utilities and Non Automotive Fuel,Utilities
01/05/2020,DCC COURT OF PROTECT-C 0509893,BRITISH GAS ONLINE,30.00,0.00,Utilities and Non Automotive Fuel,Utilities
01/05/2020,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE,4.54,0.00,General Retail and Wholesale,Grocery stores
01/05/2020,DCC EAST THE-CP0714941GBP,ADOBE CREATIVE CLOUD,298.02,0.00,Computer Equipment & Services,Computer software stores
01/05/2020,DCC EXETER CHILD-CP0670651GBP,AMZNMktplace,59.99,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk UW7GN2TF5,90.00,0.00,Mail Order / Direct Selling,Direct sales companies
01/05/2020,DCC GEORGEHAM PRI-CP0686144GBP,ITEMS DIRECT LTD,19.99,0.00,Miscellaneous Industrial/Commercial Supplies,Misc non-durable goods
01/05/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,54.00,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,90.00,0.00,General Retail and Wholesale,Grocery stores
01/05/2020,DCC KING EDWARD VI COMMUNITY C,Amazon Prime 9716T0EW5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
01/05/2020,DCC KING EDWARD VI COMMUNITY C,HIFI INDUSTRIAL FI,66.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
01/05/2020,DCC KING EDWARD VI COMMUNITY C,WWW.ASHGROVETRADING.CO,183.62,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
01/05/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,43.33,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMKTPLACE AMAZON.CO.UK,20.00,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,WF  WAYFAIR 3007522494,199.99,0.00,General Retail and Wholesale,Furniture & home furnishing
01/05/2020,DCC TOTNES FULLFILLING LIVES S,AMZNMKTPLACE AMAZON.CO.UK,23.03,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC UNITED SCH-CP0691296GBP,FACEBK X3MAYQEJ62,300.00,0.00,Print and Advertising,Advertising services
01/05/2020,DCC UPOTTERY PRI-CP0732474GBP,AMZNMKTPLACE AMAZON.CO.UK,19.44,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,56.80,0.00,General Retail and Wholesale,Grocery stores
01/05/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,21.97,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC-EARLY HELP-CP0752620GBP,SENSORY DIRECT,157.09,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
01/05/2020,DCC-EARLY HELP-CP0752620GBP,EB  AUTISM AMP DEMAND,5.98,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
01/05/2020,DCC-NEW TREETOPS-CP0687057GBP,AMZNMktplace,134.72,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,WWW.TES.COM,4.00,0.00,Training and Educational,Colleges & universities
01/05/2020,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMKTPLACE AMAZON.CO.UK,13.46,0.00,General Retail and Wholesale,Miscellaneous retail
01/05/2020,ELLEN TINKHAM SCH-CP0685619GBP,WWW.THEGIFTCARDCENTRE.,602.95,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
01/05/2020,PATHFIELD-CP0685913GBP,THE POST OFFICE,242.50,0.00,Mail and Courier Services,Postal services
02/05/2020,DCC COURT OF PROTECT-C 0509893,AMZNMKTPLACE AMAZON.CO.UK,17.57,0.00,General Retail and Wholesale,Miscellaneous retail
02/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMKTPLACE AMAZON.CO.UK,41.85,0.00,General Retail and Wholesale,Miscellaneous retail
02/05/2020,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,9.00,0.00,General Retail and Wholesale,Grocery stores
02/05/2020,DCC-DCS CHILDREN-CP0768819GBP,POST OFFICE COUNTER,26.60,0.00,Mail and Courier Services,Postal services
02/05/2020,DCC-PENINSULA PEN-CP0687065GBP,"LYNDA.COM, INC.",22.95,0.00,Training and Educational,Schools
02/05/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,34.47,0.00,General Retail and Wholesale,Grocery stores
03/05/2020,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk UX6XV3RW5,31.83,0.00,Mail Order / Direct Selling,Direct sales companies
03/05/2020,DCC CANADA HILL P-CP0685889GBP,AMZNMKTPLACE AMAZON.CO.UK,103.94,0.00,General Retail and Wholesale,Miscellaneous retail
03/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.COOPERSOFSTORTFORD,15.99,0.00,General Retail and Wholesale,Furniture & home furnishing
03/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.COOPERSOFSTORTFORD,9.99,0.00,General Retail and Wholesale,Furniture & home furnishing
03/05/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,762.93,0.00,General Retail and Wholesale,Miscellaneous retail
03/05/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMKTPLACE AMAZON.CO.UK,13.03,0.00,General Retail and Wholesale,Miscellaneous retail
03/05/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon Prime G52O91QA5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/05/2020,DCC-BARNES CHILDR-CP0770656GBP,W M MORRISON PETROL,55.00,0.00,Automotive Fuel,Automated fuel dispensers
03/05/2020,DCC-BARNES CHILDR-CP0770656GBP,Amazon.co.uk L641M5F85,75.47,0.00,Mail Order / Direct Selling,Direct sales companies
03/05/2020,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,44.57,0.00,General Retail and Wholesale,Miscellaneous retail
03/05/2020,DCC-BASSETTS FARM PR 0487469,Amazon.co.uk 959C967N5,22.49,0.00,Mail Order / Direct Selling,Direct sales companies
04/05/2020,CHUDLEIGH-CP0685924GBP,DVLA VEHICLE TAX,167.50,0.00,Statutory Bodies,Tax payments
04/05/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,10.79,0.00,General Retail and Wholesale,Miscellaneous retail
04/05/2020,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk VV0131EK5,10.61,0.00,Mail Order / Direct Selling,Direct sales companies
04/05/2020,DCC - AXE BEACON-CP0697835GBP,SP   EASYGIFTSTORE,36.99,0.00,Computer Equipment & Services,Computer software stores
04/05/2020,DCC - SIDMOUTH CO-CP0697845GBP,PAYPAL  DEVILDEAL EBAY,18.90,0.00,Catering and Catering Supplies,Misc Food stores
04/05/2020,DCC - TOTNES DIST-CP0666223GBP,WWW.GAME.CO.UK,28.99,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
04/05/2020,DCC - TOTNES DIST-CP0666223GBP,Amazon.co.uk UZ0681825,54.40,0.00,Mail Order / Direct Selling,Direct sales companies
04/05/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,2.14,0.00,Professional Services,Professional services
04/05/2020,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,203.94,0.00,General Retail and Wholesale,Discount stores
04/05/2020,DCC COURT OF PROTECT-C 0509893,DEBENHAMS.COM,311.50,0.00,General Retail and Wholesale,Department stores
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,22.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,19.50,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,3.50,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,12.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,32.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,28.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,14.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,28.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,WWW.SIMPLYBE.CO.UK,24.00,0.00,General Retail and Wholesale,Men & womens clothing shops
04/05/2020,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,16.48,0.00,Medical Supplies and Services,Chemists & pharmacies
04/05/2020,DCC FREMINGTON-CP0715042GBP,WAITROSE DIRECT,32.95,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,22.10,0.00,General Retail and Wholesale,Miscellaneous retail
04/05/2020,DCC GREENFIELDS-CP0697772GBP,B & M RETAIL,2.58,0.00,General Retail and Wholesale,Discount stores
04/05/2020,DCC GREENFIELDS-CP0697772GBP,HOME BARGAINS,9.95,0.00,General Retail and Wholesale,Hardware stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,405.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORES 5291,450.00,0.00,General Retail and Wholesale,Grocery stores
04/05/2020,DCC ILFRACOMBE-CP0685961GBP,AMAZON PRIME R43NC4KK5 AM,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
04/05/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,6.50,0.00,General Retail and Wholesale,Miscellaneous retail
04/05/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMKTPLACE AMAZON.CO.UK,-2.24,0.00,General Retail and Wholesale,Miscellaneous retail
04/05/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,THE POST OFFICE,2.40,0.00,Mail and Courier Services,Postal services
04/05/2020,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMKTPLACE AMAZON.CO.UK,79.38,0.00,General Retail and Wholesale,Miscellaneous retail
04/05/2020,DCC TIVERTON HIGH-CP0686203GBP,AMAZON.CO.UK RE8NY37D5 AM,20.52,0.00,General Retail and Wholesale,Miscellaneous retail
